Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
23272,43-4031.00,"Court, Municipal, and License Clerks",Record and maintain all vital and fiscal records and accounts.,Core,5.0,5.0,4.56,79.67,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",5,3.2,2.2,3.0,2.0,2.4,2.6,2.6,3.0,3.0,2.8,40.0,20.0,40.0,0.0,20.0,20.0,40.0,20.0,20.0,40.0,40.0,20.0,20.0,2,4.0,1.0,1.5,1.5,1.0,2.0
23278,43-4031.00,"Court, Municipal, and License Clerks","Record case dispositions, court orders, or arrangements made for payment of court fees.",Core,6.0,6.0,4.56,94.13,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",5,3.4,2.4,3.6,2.8,2.4,2.4,2.4,2.0,2.6,2.8,40.0,20.0,60.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,2,4.0,1.0,2.0,1.5,1.5,1.5
23273,43-4031.00,"Court, Municipal, and License Clerks","Answer questions or provide advice to the public regarding licensing policies, procedures, or regulations.",Core,7.0,7.0,4.55,98.38,51200.0,170010.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Pháp lý, hành chính và tuân thủ",6,2.1666666666666665,2.5,3.6666666666666665,1.6666666666666667,2.8333333333333335,2.5,3.3333333333333335,3.5,3.5,3.5,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,2,3.0,1.0,1.5,2.5,2.0,3.0
23274,43-4031.00,"Court, Municipal, and License Clerks",Prepare meeting agendas or packets of related information.,Core,3.0,3.0,4.54,78.02,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",3,2.0,2.3333333333333335,2.6666666666666665,2.0,2.3333333333333335,1.6666666666666667,2.0,1.6666666666666667,2.0,2.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,3,4.666666666666667,1.0,1.0,1.6666666666666667,2.3333333333333335,1.0
23276,43-4031.00,"Court, Municipal, and License Clerks","Prepare ordinances, resolutions, or proclamations so that they can be executed, recorded, archived, or distributed.",Core,3.0,3.0,4.48,71.24,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23288,43-4031.00,"Court, Municipal, and License Clerks","Answer inquiries from the general public regarding judicial procedures, court appearances, trial dates, adjournments, outstanding warrants, summonses, subpoenas, witness fees, or payment of fines.",Core,7.0,7.0,4.46,97.84,51200.0,170010.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Pháp lý, hành chính và tuân thủ",7,2.2857142857142856,2.5714285714285716,3.142857142857143,2.142857142857143,2.5714285714285716,2.2857142857142856,3.142857142857143,2.4285714285714284,3.0,3.0,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,0.0,14.285714285714285,14.285714285714285,28.57142857142857,42.857142857142854,42.857142857142854,28.57142857142857,14.285714285714285,28.57142857142857,2,3.5,1.0,1.5,2.0,3.0,3.0
23277,43-4031.00,"Court, Municipal, and License Clerks",Code information on license applications for entry into computers.,Core,7.0,7.0,4.41,78.05,51200.0,170010.0,['Working with Computers'],['4.A.3.b.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23281,43-4031.00,"Court, Municipal, and License Clerks",Prepare documents recording the outcomes of court proceedings.,Core,7.0,7.0,4.4,76.7,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",4,2.5,2.75,3.5,2.25,2.25,2.25,2.25,3.0,3.25,2.75,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,25.0,25.0,25.0,2,4.5,1.0,1.0,1.5,1.0,1.0
23275,43-4031.00,"Court, Municipal, and License Clerks","Prepare and issue orders of the court, such as probation orders, release documentation, sentencing information, or summonses.",Core,5.0,5.0,4.38,77.41,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",4,3.5,2.0,3.75,1.75,2.0,2.25,2.75,2.75,3.25,3.0,25.0,50.0,50.0,25.0,25.0,25.0,0.0,50.0,50.0,50.0,50.0,25.0,25.0,2,4.0,1.5,2.0,3.0,2.0,2.0
23280,43-4031.00,"Court, Municipal, and License Clerks","Perform record checks on past or current licensees, as required by investigations.",Core,6.0,6.0,4.34,69.86,51200.0,170010.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23283,43-4031.00,"Court, Municipal, and License Clerks","Perform general office duties, such as taking or transcribing dictation, typing or proofreading correspondence, distributing or filing official forms, or scheduling appointments.",Core,5.0,5.0,4.18,94.82,51200.0,170010.0,"['Evaluating Information to Determine Compliance with Standards', 'Scheduling Work and Activities', 'Performing Administrative Activities']","['4.A.2.a.3', '4.A.2.b.5', '4.A.4.c.1']","Pháp lý, hành chính và tuân thủ",6,2.8333333333333335,2.6666666666666665,3.3333333333333335,1.3333333333333333,1.8333333333333333,1.5,2.5,2.0,2.5,2.1666666666666665,33.33333333333333,16.666666666666664,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,2,3.5,1.5,1.5,1.5,2.0,2.5
23290,43-4031.00,"Court, Municipal, and License Clerks",Instruct parties about timing of court appearances.,Core,5.0,5.0,4.08,90.05,51200.0,170010.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Pháp lý, hành chính và tuân thủ",3,4.333333333333333,1.3333333333333333,2.6666666666666665,1.0,2.0,1.3333333333333333,3.6666666666666665,1.6666666666666667,1.6666666666666667,1.3333333333333333,66.66666666666666,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.5,1.0,1.0,1.0,2.0,1.5
23287,43-4031.00,"Court, Municipal, and License Clerks",Coordinate or maintain office tracking systems for correspondence or follow-up actions.,Core,5.0,5.0,4.0,70.1,51200.0,170010.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23291,43-4031.00,"Court, Municipal, and License Clerks",Research information in the municipal archives upon request of public officials or private citizens.,Core,3.0,3.0,3.79,93.14,51200.0,170010.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2705,43-5031.00,Public Safety Telecommunicators,"Determine response requirements and relative priorities of situations, and dispatch units in accordance with established procedures.",Core,7.0,7.0,4.84,99.93,54800.0,101140.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Pháp lý, hành chính và tuân thủ",6,3.8333333333333335,2.8333333333333335,3.0,2.6666666666666665,2.8333333333333335,2.0,2.8333333333333335,2.8333333333333335,3.3333333333333335,2.8333333333333335,66.66666666666666,83.33333333333334,50.0,16.666666666666664,0.0,50.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,33.33333333333333,16.666666666666664,3,2.6666666666666665,1.0,4.333333333333333,4.0,2.3333333333333335,4.0
2710,43-5031.00,Public Safety Telecommunicators,"Relay information and messages to and from emergency sites, to law enforcement agencies, and to all other individuals or groups requiring notification.",Core,7.0,7.0,4.73,98.36,54800.0,101140.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2706,43-5031.00,Public Safety Telecommunicators,"Record details of calls, dispatches, and messages.",Core,7.0,7.0,4.7,98.5,54800.0,101140.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",3,4.0,4.0,3.3333333333333335,1.6666666666666667,3.0,1.0,2.3333333333333335,3.0,3.0,2.3333333333333335,66.66666666666666,66.66666666666666,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,2,4.0,1.0,2.5,2.5,2.0,2.5
2715,43-5031.00,Public Safety Telecommunicators,"Monitor various radio frequencies, such as those used by public works departments, school security, and civil defense, to stay apprised of developing situations.",Core,7.0,7.0,4.68,93.15,54800.0,101140.0,['Controlling Machines and Processes'],['4.A.3.a.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2717,43-5031.00,Public Safety Telecommunicators,Read and effectively interpret small-scale maps and information from a computer screen to determine locations and provide directions.,Core,7.0,7.0,4.63,99.93,54800.0,101140.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",4,4.0,1.25,2.0,1.75,2.0,1.0,2.0,1.5,1.0,1.25,50.0,100.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.0,2.0,2.5,1.5,1.5
2712,43-5031.00,Public Safety Telecommunicators,"Maintain access to, and security of, highly sensitive materials.",Core,5.0,5.0,4.6,93.76,54800.0,101140.0,['Performing General Physical Activities'],['4.A.3.a.1'],"Pháp lý, hành chính và tuân thủ",6,2.5,3.3333333333333335,4.0,2.8333333333333335,3.1666666666666665,2.1666666666666665,2.5,3.1666666666666665,3.0,2.3333333333333335,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,0.0,33.33333333333333,0.0,16.666666666666664,16.666666666666664,16.666666666666664,0.0,33.33333333333333,33.33333333333333,4,3.0,1.25,3.0,3.0,2.25,3.0
2708,43-5031.00,Public Safety Telecommunicators,"Enter, update, and retrieve information from teletype networks and computerized data systems regarding such things as wanted persons, stolen property, vehicle registration, and stolen vehicles.",Core,7.0,7.0,4.57,98.33,54800.0,101140.0,"['Getting Information', 'Working with Computers']","['4.A.1.a.1', '4.A.3.b.1']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2709,43-5031.00,Public Safety Telecommunicators,"Scan status charts and computer screens, and contact emergency response field units to determine emergency units available for dispatch.",Core,7.0,7.0,4.5,93.02,54800.0,101140.0,"['Controlling Machines and Processes', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.3.a.3', '4.A.4.a.2']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2718,43-5031.00,Public Safety Telecommunicators,"Answer routine inquiries, and refer calls not requiring dispatches to appropriate departments and agencies.",Core,7.0,7.0,4.48,100.0,54800.0,101140.0,"['Communicating with People Outside the Organization', 'Assisting and Caring for Others']","['4.A.4.a.3', '4.A.4.a.5']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2713,43-5031.00,Public Safety Telecommunicators,Observe alarm registers and scan maps to determine whether a specific emergency is in the dispatch service area.,Core,5.0,5.0,4.31,81.75,54800.0,101140.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2714,43-5031.00,Public Safety Telecommunicators,"Maintain files of information relating to emergency calls, such as personnel rosters and emergency call-out and pager files.",Core,5.0,5.0,4.2,89.83,54800.0,101140.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",3,4.666666666666667,2.6666666666666665,3.0,2.3333333333333335,3.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,2.6666666666666665,2.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,33.33333333333333,0.0,3,3.3333333333333335,1.6666666666666667,2.0,3.0,2.3333333333333335,2.3333333333333335
2720,43-5031.00,Public Safety Telecommunicators,"Monitor alarm systems to detect emergencies, such as fires and illegal entry into establishments.",Supplemental,5.0,5.0,4.31,62.49,54800.0,101140.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2723,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance","Schedule or dispatch workers, work crews, equipment, or service vehicles to appropriate locations, according to customer requests, specifications, or needs, using radios or telephones.",Core,7.0,7.0,4.79,99.24,53150.0,211000.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2727,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Prepare daily work and run schedules.,Core,7.0,7.0,4.66,93.53,53150.0,211000.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2728,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Receive or prepare work orders.,Core,5.0,5.0,4.46,69.41,53150.0,211000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2731,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance","Record and maintain files or records of customer requests, work or services performed, charges, expenses, inventory, or other dispatch information.",Core,5.0,5.0,4.39,94.13,53150.0,211000.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2730,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Monitor personnel or equipment locations and utilization to coordinate service and schedules.,Core,7.0,7.0,4.37,86.57,53150.0,211000.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2732,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance","Determine types or amounts of equipment, vehicles, materials, or personnel required, according to work orders or specifications.",Core,7.0,7.0,4.14,73.67,53150.0,211000.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2733,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance","Advise personnel about traffic problems, such as construction areas, accidents, congestion, weather conditions, or other hazards.",Core,5.0,5.0,3.72,96.4,53150.0,211000.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2729,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Oversee all communications within specifically assigned territories.,Supplemental,7.0,7.0,4.53,47.28,53150.0,211000.0,['Controlling Machines and Processes'],['4.A.3.a.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
2735,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Order supplies or equipment and issue them to personnel.,Supplemental,3.0,3.0,3.56,41.22,53150.0,211000.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
768,43-6012.00,Legal Secretaries and Administrative Assistants,"Organize and maintain law libraries, documents, and case files.",Core,7.0,7.0,4.35,93.81,60320.0,154540.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",10,2.4,2.0,2.3,1.7,2.0,2.2,2.5,1.9,2.7,3.4,30.0,30.0,30.0,0.0,0.0,20.0,40.0,20.0,50.0,30.0,50.0,40.0,40.0,3,2.3333333333333335,1.6666666666666667,2.0,3.0,2.0,2.6666666666666665
18780,43-6012.00,Legal Secretaries and Administrative Assistants,Prepare and distribute invoices to bill clients or pay account expenses.,Core,3.0,3.0,4.3,78.29,60320.0,154540.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",10,3.3,1.4,1.6,1.4,1.9,1.0,1.9,1.5,1.9,1.8,60.0,50.0,30.0,0.0,0.0,30.0,0.0,20.0,30.0,20.0,20.0,20.0,30.0,2,4.0,1.0,1.5,1.5,1.5,1.5
21078,43-6012.00,Legal Secretaries and Administrative Assistants,"Prepare, proofread, or process legal documents, such as summonses, subpoenas, complaints, appeals, motions, or pretrial agreements.",Core,6.0,6.0,4.29,82.67,60320.0,154540.0,"['Evaluating Information to Determine Compliance with Standards', 'Documenting/Recording Information']","['4.A.2.a.3', '4.A.3.b.6']","Pháp lý, hành chính và tuân thủ",10,2.3,1.9,2.7,2.3,2.4,1.9,2.5,3.0,4.0,3.3,20.0,10.0,0.0,10.0,10.0,20.0,30.0,30.0,60.0,40.0,60.0,50.0,60.0,2,3.5,1.5,3.0,2.5,1.5,2.0
774,43-6012.00,Legal Secretaries and Administrative Assistants,"Complete various forms, such as accident reports, trial and courtroom requests, and applications for clients.",Core,4.0,4.0,4.11,68.24,60320.0,154540.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",10,2.4,2.1,2.4,2.6,2.3,1.3,2.9,2.3,3.1,3.2,30.0,10.0,0.0,0.0,0.0,10.0,10.0,40.0,60.0,50.0,70.0,50.0,60.0,3,2.6666666666666665,2.0,2.3333333333333335,2.3333333333333335,3.0,2.6666666666666665
766,43-6012.00,Legal Secretaries and Administrative Assistants,Schedule and make appointments.,Core,6.0,6.0,4.0,83.64,60320.0,154540.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Pháp lý, hành chính và tuân thủ",10,3.6,1.2,1.7,1.1,1.7,1.2,2.7,1.5,1.7,1.6,70.0,50.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.5,1.5,1.5,2.5,1.5,1.0
771,43-6012.00,Legal Secretaries and Administrative Assistants,Draft and type office memos.,Core,3.0,3.0,3.41,83.08,60320.0,154540.0,['Performing Administrative Activities'],['4.A.4.c.1'],"Pháp lý, hành chính và tuân thủ",10,1.9,1.1,2.3,1.8,2.2,1.4,2.9,1.7,2.7,3.2,30.0,20.0,0.0,0.0,0.0,10.0,0.0,30.0,60.0,40.0,40.0,50.0,50.0,2,3.5,1.5,1.5,1.5,1.5,1.5
773,43-6012.00,Legal Secretaries and Administrative Assistants,Submit articles and information from searches to attorneys for review and approval for use.,Supplemental,5.0,5.0,3.85,51.07,60320.0,154540.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Pháp lý, hành chính và tuân thủ",8,3.5,1.5,3.375,2.375,3.0,1.75,2.0,2.375,3.625,3.0,62.5,37.5,50.0,25.0,37.5,37.5,0.0,12.5,50.0,25.0,50.0,37.5,12.5,2,3.0,1.5,1.5,2.5,3.0,3.0
21079,43-6012.00,Legal Secretaries and Administrative Assistants,Make travel arrangements for attorneys.,Supplemental,4.0,4.0,3.81,35.27,60320.0,154540.0,['Assisting and Caring for Others'],['4.A.4.a.5'],"Pháp lý, hành chính và tuân thủ",10,3.9,1.2,1.6,1.8,1.6,1.3,1.9,1.8,1.5,2.0,80.0,50.0,30.0,0.0,0.0,50.0,0.0,20.0,10.0,20.0,20.0,20.0,10.0,2,4.0,1.5,2.0,1.0,1.5,1.5
