Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
1372,17-2081.00,Environmental Engineers,"Provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties.",Core,3.0,3.0,3.55,95.24,110570.0,37950.0,"['Documenting/Recording Information', 'Training and Teaching Others']","['4.A.3.b.6', '4.A.4.b.3']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18607,17-2112.00,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Core,5.0,5.0,3.97,84.76,107900.0,350230.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1394,17-2112.00,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Core,4.0,4.0,3.92,93.11,107900.0,350230.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1391,17-2112.00,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Core,3.0,3.0,3.8,83.98,107900.0,350230.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1393,17-2112.00,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Core,4.0,4.0,3.67,90.03,107900.0,350230.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1392,17-2112.00,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Core,3.0,3.0,3.5,82.35,107900.0,350230.0,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1399,17-2112.00,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Core,3.0,3.0,3.47,88.61,107900.0,350230.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1408,17-2112.00,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Core,3.0,3.0,3.43,83.59,107900.0,350230.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1395,17-2112.00,Industrial Engineers,"Apply statistical methods and perform mathematical calculations to determine manufacturing processes, staff requirements, and production standards.",Core,3.0,3.0,3.37,68.9,107900.0,350230.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1410,17-2112.00,Industrial Engineers,Regulate and alter workflow schedules according to established manufacturing sequences and lead times to expedite production operations.,Supplemental,3.0,3.0,3.19,58.0,107900.0,350230.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1409,17-2112.00,Industrial Engineers,"Schedule deliveries based on production forecasts, material substitutions, storage and handling facilities, and maintenance requirements.",Supplemental,3.0,3.0,3.11,46.2,107900.0,350230.0,['Scheduling Work and Activities'],['4.A.2.b.5'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16381,17-2112.01,Human Factors Engineers and Ergonomists,"Prepare reports or presentations summarizing results or conclusions of human factors engineering or ergonomics activities, such as testing, investigation, or validation.",Core,3.0,3.0,4.4,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16372,17-2112.01,Human Factors Engineers and Ergonomists,"Write, review, or comment on documents, such as proposals, test plans, or procedures.",Core,3.0,3.0,4.15,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21051,17-2112.02,Validation Engineers,Study product characteristics or customer requirements to determine validation objectives and standards.,Core,3.0,3.0,4.63,100.0,,,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18131,17-2112.02,Validation Engineers,Analyze validation test data to determine whether systems or processes have met validation criteria or to identify root causes of production problems.,Core,4.0,4.0,4.55,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18146,17-2112.02,Validation Engineers,"Prepare, maintain, or review validation and compliance documentation, such as engineering change notices, schematics, or protocols.",Core,3.0,3.0,4.1,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21052,17-2112.02,Validation Engineers,Recommend resolution of identified deviations from established product or process standards.,Core,3.0,3.0,4.0,100.0,,,"['Inspecting Equipment, Structures, or Materials', 'Providing Consultation and Advice to Others']","['4.A.1.b.2', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18128,17-2112.02,Validation Engineers,"Design validation study features, such as sampling, testing, or analytical methodologies.",Core,3.0,3.0,3.9,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18133,17-2112.02,Validation Engineers,"Create, populate, or maintain databases for tracking validation activities, test results, or validated systems.",Core,3.0,3.0,3.75,100.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18139,17-2112.02,Validation Engineers,Resolve testing problems by modifying testing methods or revising test objectives and standards.,Core,3.0,3.0,3.75,100.0,,,['Resolving Conflicts and Negotiating with Others'],['4.A.4.a.7'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20962,17-2112.03,Manufacturing Engineers,"Determine root causes of failures or recommend changes in designs, tolerances, or processing methods, using statistical procedures.",Core,3.0,3.0,3.92,100.0,,,"['Making Decisions and Solving Problems', 'Providing Consultation and Advice to Others']","['4.A.2.b.1', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18182,17-2112.03,Manufacturing Engineers,Prepare reports summarizing information or trends related to manufacturing performance.,Core,4.0,4.0,3.87,88.46,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18178,17-2112.03,Manufacturing Engineers,Prepare documentation for new manufacturing processes or engineering procedures.,Core,3.0,3.0,3.83,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18170,17-2112.03,Manufacturing Engineers,"Communicate manufacturing capabilities, production schedules, or other information to facilitate production processes.",Core,5.0,5.0,3.81,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18174,17-2112.03,Manufacturing Engineers,"Estimate costs, production times, or staffing requirements for new designs.",Core,3.0,3.0,3.58,92.31,,,"['Estimating the Quantifiable Characteristics of Products, Events, or Information', 'Making Decisions and Solving Problems']","['4.A.1.b.3', '4.A.2.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20963,17-2112.03,Manufacturing Engineers,Design tests of finished products or process capabilities to establish standards or validate process requirements.,Core,3.0,3.0,3.48,88.46,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21902,17-2121.00,Marine Engineers and Naval Architects,"Maintain records of engineering department activities, including expense records and details of equipment maintenance and repairs.",Core,5.0,5.0,3.67,78.26,116680.0,8440.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21905,17-2121.00,Marine Engineers and Naval Architects,"Prepare technical reports for use by engineering, management, or sales personnel.",Core,3.0,3.0,3.55,100.0,116680.0,8440.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21907,17-2121.00,Marine Engineers and Naval Architects,"Maintain contact with, and formulate reports for, contractors and clients to ensure completion of work at minimum cost.",Core,4.0,4.0,3.43,91.3,116680.0,8440.0,"['Documenting/Recording Information', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.3.b.6', '4.A.4.a.2']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21912,17-2121.00,Marine Engineers and Naval Architects,Review work requests and compare them with previous work completed on ships to ensure that costs are economically sound.,Core,4.0,4.0,3.24,78.26,116680.0,8440.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9001,17-2131.00,Materials Engineers,Analyze product failure data and laboratory test results to determine causes of problems and develop solutions.,Core,4.0,4.0,4.3,95.24,116380.0,22770.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9005,17-2131.00,Materials Engineers,Evaluate technical specifications and economic factors relating to process or product design objectives.,Core,3.0,3.0,4.1,95.24,116380.0,22770.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9010,17-2131.00,Materials Engineers,"Review new product plans, and make recommendations for material selection, based on design objectives such as strength, weight, heat resistance, electrical conductivity, and cost.",Core,3.0,3.0,3.95,90.48,116380.0,22770.0,"['Evaluating Information to Determine Compliance with Standards', 'Providing Consultation and Advice to Others']","['4.A.2.a.3', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9007,17-2131.00,Materials Engineers,"Perform managerial functions, such as preparing proposals and budgets, analyzing labor costs, and writing reports.",Core,4.0,4.0,3.45,95.24,116380.0,22770.0,"['Documenting/Recording Information', 'Guiding, Directing, and Motivating Subordinates']","['4.A.3.b.6', '4.A.4.b.4']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1411,17-2141.00,Mechanical Engineers,"Read and interpret blueprints, technical drawings, schematics, or computer-generated reports.",Core,5.0,5.0,4.3,100.0,110080.0,286760.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",9,3.888888888888889,1.5555555555555556,3.4444444444444446,2.0,2.888888888888889,3.3333333333333335,2.4444444444444446,3.5555555555555554,3.6666666666666665,2.4444444444444446,44.44444444444444,11.11111111111111,44.44444444444444,11.11111111111111,0.0,33.33333333333333,11.11111111111111,22.22222222222222,22.22222222222222,11.11111111111111,33.33333333333333,11.11111111111111,11.11111111111111,3,3.3333333333333335,1.3333333333333333,2.0,2.6666666666666665,1.6666666666666667,2.6666666666666665
20736,17-2141.00,Mechanical Engineers,"Specify system components or direct modification of products to ensure conformance with engineering design, performance specifications, or environmental regulations.",Core,5.0,5.0,4.15,98.59,110080.0,286760.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.25,2.25,3.75,2.25,3.25,2.75,2.75,3.5,3.75,2.75,50.0,25.0,50.0,25.0,0.0,50.0,25.0,75.0,75.0,25.0,50.0,25.0,25.0,2,2.0,2.5,3.0,4.0,3.0,4.0
20737,17-2141.00,Mechanical Engineers,"Assist drafters in developing the structural design of products, using drafting tools or computer-assisted drafting equipment or software.",Core,3.0,3.0,3.46,76.58,110080.0,286760.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,3.6,1.8,3.2,2.0,2.4,2.4,2.2,2.6,3.4,2.6,40.0,40.0,60.0,20.0,40.0,40.0,20.0,40.0,40.0,40.0,20.0,40.0,20.0,3,2.3333333333333335,2.3333333333333335,3.0,4.0,3.6666666666666665,4.0
1420,17-2141.00,Mechanical Engineers,"Conduct research that tests or analyzes the feasibility, design, operation, or performance of equipment, components, or systems.",Core,3.0,3.0,3.42,71.33,110080.0,286760.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",3,3.3333333333333335,2.6666666666666665,3.3333333333333335,2.0,3.0,2.6666666666666665,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,100.0,0.0,100.0,0.0,33.33333333333333,0.0,0.0,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,0.0,2,2.5,2.5,3.5,4.5,2.5,4.5
20735,17-2141.00,Mechanical Engineers,"Develop or test models of alternate designs or processing methods to assess feasibility, sustainability, operating condition effects, potential new applications, or necessity of modification.",Core,3.0,3.0,3.37,83.87,110080.0,286760.0,"['Inspecting Equipment, Structures, or Materials', 'Thinking Creatively']","['4.A.1.b.2', '4.A.2.b.2']","Công nghệ thông tin, AI và phân tích dữ liệu",8,3.5,2.125,3.375,2.25,3.25,2.625,3.125,3.625,4.0,3.375,25.0,0.0,37.5,12.5,25.0,37.5,25.0,50.0,37.5,50.0,62.5,25.0,0.0,3,2.6666666666666665,3.0,2.3333333333333335,3.0,2.3333333333333335,3.3333333333333335
1418,17-2141.00,Mechanical Engineers,Provide feedback to design engineers on customer problems or needs.,Core,4.0,4.0,3.35,86.3,110080.0,286760.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,2.5,2.5,3.8333333333333335,2.6666666666666665,3.6666666666666665,2.1666666666666665,3.6666666666666665,3.1666666666666665,3.8333333333333335,2.6666666666666665,16.666666666666664,0.0,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,0.0,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,3,3.0,2.3333333333333335,2.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335
19631,17-2141.00,Mechanical Engineers,Recommend the use of utility or energy services that minimize carbon footprints.,Supplemental,4.0,4.0,3.66,38.45,110080.0,286760.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16407,17-2141.01,Fuel Cell Engineers,Provide technical consultation or direction related to the development or production of fuel cell systems.,Core,5.0,5.0,4.14,100.0,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16417,17-2141.01,Fuel Cell Engineers,"Characterize component or fuel cell performances by generating operating maps, defining operating conditions, identifying design refinements, or executing durability assessments.",Core,4.0,4.0,4.14,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16419,17-2141.01,Fuel Cell Engineers,"Analyze fuel cell or related test data, using statistical software.",Core,5.0,5.0,3.95,95.45,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16399,17-2141.01,Fuel Cell Engineers,"Read current literature, attend meetings or conferences, or talk with colleagues to stay abreast of new technology or competitive products.",Core,3.0,3.0,3.73,100.0,,,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19949,17-2141.01,Fuel Cell Engineers,"Manage fuel cell battery hybrid system architecture, including sizing of components, such as fuel cells, energy storage units, or electric drives.",Core,4.0,4.0,3.59,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16398,17-2141.01,Fuel Cell Engineers,Write technical reports or proposals related to engineering projects.,Core,3.0,3.0,3.55,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16405,17-2141.01,Fuel Cell Engineers,"Simulate or model fuel cell, motor, or other system information, using simulation software programs.",Core,3.0,3.0,3.42,86.36,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16411,17-2141.01,Fuel Cell Engineers,Identify or define vehicle and system integration challenges for fuel cell vehicles.,Core,3.0,3.0,3.35,90.91,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16418,17-2141.01,Fuel Cell Engineers,Calculate the efficiency or power output of a fuel cell system or process.,Core,3.0,3.0,3.32,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19947,17-2141.01,Fuel Cell Engineers,"Coordinate fuel cell engineering or test schedules with departments outside engineering, such as manufacturing.",Core,3.0,3.0,3.29,95.45,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16429,17-2141.02,Automotive Engineers,"Perform failure, variation, or root cause analyses.",Core,5.0,5.0,4.19,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16434,17-2141.02,Automotive Engineers,"Calibrate vehicle systems, including control algorithms or other software systems.",Core,4.0,4.0,4.17,90.48,,,['Handling and Moving Objects'],['4.A.3.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16437,17-2141.02,Automotive Engineers,"Design or analyze automobile systems in areas such as aerodynamics, alternate fuels, ergonomics, hybrid power, brakes, transmissions, steering, calibration, safety, or diagnostics.",Core,5.0,5.0,3.84,90.48,,,"['Judging the Qualities of Objects, Services, or People', 'Thinking Creatively']","['4.A.2.a.1', '4.A.2.b.2']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16423,17-2141.02,Automotive Engineers,Prepare or present technical or project status reports.,Core,3.0,3.0,3.8,95.24,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16436,17-2141.02,Automotive Engineers,Alter or modify designs to obtain specified functional or operational performance.,Core,3.0,3.0,3.74,90.48,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16433,17-2141.02,Automotive Engineers,Conduct automotive design reviews.,Core,3.0,3.0,3.63,95.24,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16425,17-2141.02,Automotive Engineers,"Write, review, or maintain engineering documentation.",Core,5.0,5.0,3.62,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16435,17-2141.02,Automotive Engineers,Build models for algorithm or control feature verification testing.,Core,5.0,5.0,3.59,80.95,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16439,17-2141.02,Automotive Engineers,"Design control systems or algorithms for purposes such as automotive energy management, emissions management, or increased operational safety or performance.",Core,3.0,3.0,3.5,85.71,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16430,17-2141.02,Automotive Engineers,Develop or integrate control feature requirements.,Core,4.0,4.0,3.44,85.71,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
3569,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers","Prepare technical reports for use by mining, engineering, and management personnel.",Core,3.0,3.0,4.38,91.98,108940.0,6770.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
